,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
65,500,15,30,0.025,5e-05,14.133333333333333,14.133333333333333,"(1, 3)",1.7924869956962808e-05,200,3,20,1,0.4933333333333334,0.5133333333333333,0.01999999999999996,00:01:46.06238889694214
66,500,15,30,0.025,5e-05,16.6,16.6,"(1, 3)",4.7595144377119046e-05,200,3,20,1,0.3933333333333333,0.6533333333333333,0.26,00:02:16.749637603759766
67,500,15,30,0.025,5e-05,14.666666666666664,14.666666666666664,"(1, 3)",4.1173872271357724e-05,200,3,20,1,0.4866666666666667,0.5333333333333333,0.046666666666666634,00:01:55.478219747543335
68,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(1, 3)",2.4388894463748207e-05,200,3,20,1,0.4933333333333334,0.92,0.4266666666666667,00:01:22.13566517829895
69,500,15,30,0.025,5e-05,15.8,15.8,"(1, 3)",3.442429691986883e-05,200,3,20,1,0.6333333333333333,0.8333333333333334,0.20000000000000007,00:00:48.295830965042114
70,500,15,30,0.025,5e-05,14.733333333333333,14.733333333333333,"(1, 3)",3.982719167088574e-05,200,3,20,1,0.5266666666666666,0.8533333333333334,0.3266666666666668,00:01:58.712003231048584
71,500,15,30,0.025,5e-05,16.6,16.6,"(1, 3)",2.709869196329487e-05,200,3,20,1,0.4866666666666667,0.8466666666666667,0.36,00:01:50.498117446899414
72,500,15,30,0.025,5e-05,16.933333333333334,16.933333333333334,"(1, 3)",3.1861480905690546e-05,200,3,20,1,0.48,0.92,0.4400000000000001,00:01:14.265615224838257
73,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(1, 3)",2.3637857787353545e-05,200,3,20,1,0.4933333333333334,0.8066666666666666,0.3133333333333333,00:01:51.60007953643799
74,500,15,30,0.025,5e-05,15.933333333333335,15.933333333333335,"(1, 3)",3.251619812464918e-05,200,3,20,1,0.48,0.6066666666666667,0.1266666666666667,00:01:53.804131746292114
75,500,15,30,0.025,5e-05,15.8,15.8,"(1, 3)",5.0420503028633553e-05,200,3,20,1,0.5133333333333333,0.72,0.20666666666666667,00:02:0.8101928234100342
76,500,15,30,0.025,5e-05,16.2,16.2,"(1, 3)",4.7156015245703795e-05,200,3,20,1,0.6066666666666667,0.78,0.17333333333333334,00:01:37.022027254104614
77,500,15,30,0.025,5e-05,13.733333333333333,13.733333333333333,"(1, 3)",2.154761064383776e-05,200,3,20,1,0.5066666666666667,0.5266666666666666,0.01999999999999991,00:01:44.2599835395813
78,500,15,30,0.025,5e-05,14.866666666666667,14.866666666666667,"(1, 3)",4.2152808476859616e-05,200,3,20,1,0.38666666666666666,0.7466666666666667,0.36000000000000004,00:01:37.64843773841858
79,500,15,30,0.025,5e-05,16.533333333333335,16.533333333333335,"(1, 3)",3.360511113039045e-05,200,3,20,1,0.3466666666666667,0.8066666666666666,0.46,00:02:2.970062255859375
80,500,15,30,0.025,5e-05,13.933333333333335,13.933333333333335,"(1, 3)",1.5776745445327193e-05,200,3,20,1,0.58,0.7866666666666666,0.20666666666666667,00:01:47.956013202667236
81,500,15,30,0.025,5e-05,15.2,15.2,"(1, 3)",2.233278633360372e-05,200,3,20,1,0.7333333333333333,0.98,0.2466666666666667,00:02:8.083563089370728
82,500,15,30,0.025,5e-05,15.533333333333333,15.533333333333333,"(1, 3)",3.0180836242697998e-05,200,3,20,1,0.5,0.6533333333333333,0.15333333333333332,00:01:26.9603009223938
83,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(1, 3)",3.750098216197017e-05,200,3,20,1,0.4933333333333334,0.6666666666666666,0.17333333333333328,00:02:1.5093119144439697
84,500,15,30,0.025,5e-05,15.4,15.4,"(1, 3)",2.044882457018131e-05,200,3,20,1,0.5,0.7933333333333333,0.2933333333333333,00:01:55.41956281661987
85,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(1, 3)",3.3164327976938634e-05,200,3,20,1,0.48,0.9,0.42,00:01:20.538241863250732
86,500,15,30,0.025,5e-05,13.333333333333336,13.333333333333336,"(1, 3)",3.694762716130995e-05,200,3,20,1,0.6133333333333333,0.8,0.1866666666666668,00:01:32.73759126663208
87,500,15,30,0.025,5e-05,14.733333333333333,14.733333333333333,"(1, 3)",3.11218646055958e-05,200,3,20,1,0.4933333333333334,0.7733333333333333,0.28,00:01:33.517510175704956
88,500,15,30,0.025,5e-05,15.8,15.8,"(1, 3)",3.392699354520745e-05,200,3,20,1,0.5066666666666667,0.6333333333333333,0.1266666666666666,00:02:4.282642364501953
89,500,15,30,0.025,5e-05,14.466666666666667,14.466666666666667,"(1, 3)",2.551611170465691e-05,200,3,20,1,0.6466666666666666,0.7933333333333333,0.14666666666666672,00:01:38.07757258415222
90,500,15,30,0.025,5e-05,16.4,16.4,"(1, 3)",5.146908403396623e-05,200,9,20,1,0.4866666666666667,0.66,0.17333333333333334,00:02:34.45732808113098
91,500,15,30,0.025,5e-05,15.8,15.8,"(1, 3)",3.6836490165018896e-05,200,9,20,1,0.5533333333333333,0.7933333333333333,0.24,00:02:25.75604486465454
92,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(1, 3)",1.9022688262705104e-05,200,9,20,1,0.4933333333333334,0.8,0.3066666666666667,00:02:14.492830753326416
93,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",3.8224097996857935e-05,200,9,20,1,0.56,0.6733333333333333,0.11333333333333327,00:02:1.1446664333343506
94,500,15,30,0.025,5e-05,12.733333333333333,12.733333333333333,"(1, 3)",3.348023922581051e-05,200,9,20,1,0.4866666666666667,0.8,0.3133333333333333,00:01:55.89808750152588
95,500,15,30,0.025,5e-05,14.6,14.6,"(1, 3)",2.488711377667403e-05,200,9,20,1,0.68,0.86,0.17999999999999994,00:01:49.63628673553467
96,500,15,30,0.025,5e-05,14.933333333333335,14.933333333333335,"(1, 3)",3.56014231044141e-05,200,9,20,1,0.52,0.6666666666666666,0.1466666666666666,00:01:58.88318634033203
97,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",2.959776363614107e-05,200,9,20,1,0.5,0.8,0.30000000000000004,00:01:52.59928631782532
98,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(1, 3)",1.2086308870860355e-05,200,9,20,1,0.5066666666666667,0.6333333333333333,0.1266666666666666,00:01:47.93068861961365
99,500,15,30,0.025,5e-05,14.6,14.6,"(1, 3)",4.0630554201917575e-05,200,9,20,1,0.5,0.6933333333333334,0.19333333333333336,00:02:13.76330041885376
100,500,15,30,0.025,5e-05,14.866666666666667,14.866666666666667,"(1, 3)",5.147723009500362e-05,200,9,20,1,0.28,0.6933333333333334,0.4133333333333333,00:01:49.7767391204834
101,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",2.558192270309707e-05,200,9,20,1,0.5333333333333333,0.78,0.2466666666666667,00:01:52.829164266586304
102,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(1, 3)",4.424394459769776e-05,200,9,20,1,0.44,0.7066666666666667,0.26666666666666666,00:01:51.34939932823181
103,500,15,30,0.025,5e-05,16.533333333333335,16.533333333333335,"(1, 3)",4.9223368875854185e-05,200,9,20,1,0.5,0.6466666666666666,0.1466666666666666,00:01:46.82023501396179
104,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(1, 3)",1.9480481945014367e-05,200,9,20,1,0.5133333333333333,0.8,0.28666666666666674,00:01:47.515716552734375
105,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(1, 3)",3.64057850840489e-05,200,9,20,1,0.5466666666666666,0.7466666666666667,0.20000000000000007,00:02:0.2257218360900879
106,500,15,30,0.025,5e-05,15.066666666666665,15.066666666666665,"(1, 3)",2.9156534889272936e-05,200,9,20,1,0.5,0.7866666666666666,0.2866666666666666,00:01:43.0117073059082
